shipping_cost,profit_margin
86.11,0.049950331125827814
78.93,0.16674999999999998
71.17,0.47
69.1,-0.9804122055674519
60.09,-0.21671711292200233
56.34,0.33316853932584267
46.97,-0.2122748051948052
35.26,0.022057291666666666
31.53,-0.33310104529616724
30.89,-0.6802409638554217
29.57,-0.6491730769230769
26.81,0.24970238095238098
26.27,0.06976415094339622
24.18,-0.6999438202247191
23.53,0.059602649006622516
22.77,0.2196551724137931
19.22,-0.1002488038277512
18.85,0.15026548672566373
16.13,0.27962666666666663
13.06,0.10062222222222222
12.32,0.49727272727272726
12.1,-0.22912
10.95,0.34929133858267714
10.87,-0.20013559322033897
10.3,0.26015476190476194
9.36,0.3989189189189189
8.94,0.3710769230769231
8.45,0.420336
6.55,0.059763779527559055
6.33,0.4076470588235294
6.02,0.0596938775510204
5.5,-0.5008294930875576
4.81,0.2076666666666667
4.46,-0.08788571428571429
4.23,0.15970588235294117
4.22,-2.22825
4.16,0.46695652173913044
3.84,0.031636363636363636
3.55,0.2772
3.51,-0.3642857142857143
3.48,0.12878048780487805
3.22,0.4693333333333334
2.74,0.4802
2.49,0.07833333333333332
2.45,0.3652941176470588
2.15,-0.5895
2.12,0.5066666666666666
2.06,0.49111578947368423
1.98,0.3274071428571429
1.87,0.062925
1.72,0.4888888888888889
1.6,0.32
1.58,0.07758620689655173
1.46,0.027899999999999998
1.4,0.07959183673469387
1.4,0.4752941176470588
1.34,-0.4808888888888889
1.29,0.3422222222222222
1.23,0.14666666666666667
1.1,-0.6621176470588236
1.08,0.4126315789473684
0.99,0.35525454545454543
0.79,0.045
0.68,0.27999999999999997
0.58,0.4471875
0.53,-0.268
0.52,0.5213599999999999
0.5,0.31980000000000003
0.41,0.2208
0.26,0.24093333333333333
0.11,0.49
242.18,-0.04716470588235294
135.15,0.17504597701149424
102.42,-0.3001559454191033
84.83,0.3800526315789473
83.61,0.49980941704035875
71.7,0.4698275862068966
65.88,-0.8610948081264108
57.34,-0.3496470588235294
48.5,0.0750567901234568
45.8,0.1300408163265306
44.97,0.3249945833333333
43.77,-0.13321739130434782
41.32,0.2627782426778243
40.77,-0.5999214145383105
39.59,0.4703071672354949
34.33,0.2334248520710059
33.81,0.01648888888888889
33.69,0.339671052631579
30.47,0.2793396226415094
27.56,-1.798774193548387
27.37,0.4303605313092979
26.09,0.10740972017673049
25.43,0.05938144329896907
24.65,0.08753876221498372
24.65,-1.133656050955414
24.21,0.4602531645569621
22.34,0.24992307692307694
21.95,0.43945
20.2,-0.6355058823529411
17.8,0.29
17.34,0.1496069868995633
16.77,-0.5011976047904192
16.49,0.38952
16.21,-0.050019801980198016
15.43,0.032943396226415095
15.41,0.2180952380952381
12.45,0.17442622950819672
10.59,0.16989473684210527
10.42,0.3635428571428571
10.0,-0.4514495412844037
9.87,-0.06271532846715329
9.05,0.25
8.84,0.14886486486486486
8.61,-1.0267636363636363
8.26,0.2471590909090909
8.23,0.46953
7.23,-0.39945205479452056
6.94,0.4218
6.85,0.0750781163434903
6.78,-0.03331034482758621
6.48,0.083125
6.26,0.42775862068965514
6.03,0.27207692307692305
5.75,0.12
5.74,0.23936842105263156
5.67,0.30606060606060603
4.64,0.08
4.62,0.45692307692307693
4.59,0.11823529411764705
4.5,-1.4676
4.26,-0.7495714285714286
4.11,-0.1328
4.08,0.36973614775725594
3.82,0.12075
3.66,-0.10235294117647059
3.39,0.07497857142857144
3.19,0.2989411764705882
3.17,0.012431707317073172
3.08,0.4883666666666666
3.02,0.0
2.96,0.423790243902439
2.94,-0.6331428571428571
2.69,0.4447058823529412
2.53,-0.8903803278688525
2.37,0.31875
2.25,-0.2625882352941177
2.19,0.17666666666666667
1.91,-0.26388
1.85,-1.0153846153846153
1.8,0.06246875
1.63,0.428
1.6,0.19705263157894737
1.58,0.3726315789473684
1.56,0.25636363636363635
1.47,0.45816
1.34,0.3577777777777778
1.26,0.20431578947368423
1.16,0.030000000000000002
1.14,-0.7795
1.0,-0.13740000000000002
0.72,-0.7452
0.67,0.3316444444444444
0.61,0.14857142857142858
0.6,0.10909090909090909
0.57,0.3400727272727273
0.45,0.47495
0.35,-0.6485
0.27,-0.7491
0.09,0.330525
200.07,0.13980662983425415
131.23,-0.36650152671755726
104.54,0.45008771929824565
82.24,0.3700507614213198
81.56,0.22217124039517014
72.28,-0.18350442477876105
56.66,0.3331529933481153
45.25,0.17810126582278482
42.48,-1.1322730627306272
36.14,0.04
35.13,-0.6001137440758294
34.58,0.2199767441860465
34.56,0.17003300330033005
33.54,0.32006493506493505
32.47,0.08773053892215568
27.76,-0.39988932806324107
27.13,0.36585
19.23,0.4873684210526316
18.91,-0.7199180327868853
18.58,0.4107920792079208
18.01,0.37975
14.95,0.0500377358490566
13.2,0.27461111111111114
12.86,0.08837647058823529
10.59,0.11
10.38,-0.04446902654867257
9.79,0.21063829787234042
9.03,-0.2254082474226804
8.98,0.162459375
8.32,0.20019801980198018
8.04,-1.7871428571428571
7.84,0.28097560975609753
7.22,0.11823529411764705
6.55,0.49200000000000005
6.55,0.41444444444444445
6.52,0.02070967741935484
6.17,-0.1176
5.99,0.4272631578947369
5.92,0.11727272727272728
5.52,0.019148936170212766
5.38,-0.23638867924528303
5.34,0.25492499999999996
5.34,-0.22488750000000002
5.26,0.38880000000000003
5.24,0.306225
4.49,0.3099661016949153
3.49,-0.24853846153846154
3.01,-0.08715492957746479
2.77,0.28633333333333333
2.4,0.07
2.01,0.4693333333333334
2.0,0.0384
1.91,0.34400000000000003
1.91,0.08
1.83,0.3388235294117647
1.69,0.492
1.67,0.088
1.45,0.18705882352941178
1.3,0.42947368421052634
1.24,0.16246153846153846
1.12,-1.6485
0.98,0.37000000000000005
0.79,-1.6058
0.7,0.08
0.61,0.35475
0.47,0.32616
0.46,0.45461538461538464
0.45,0.34496000000000004
0.42,-1.035
0.27,-0.7425
0.08,-2.3232
167.78,0.19967631103074143
77.45,0.12975778546712802
59.35,-0.27136363636363636
56.09,0.27979899497487437
51.63,0.2997479674796748
42.22,0.12980263157894736
40.65,-0.08886842105263158
40.28,0.33997875
39.6,0.11244705882352941
38.19,0.10990909090909091
34.79,-0.12021818181818182
30.85,0.4105172413793104
30.64,0.019975786924939468
30.2,0.2297354497354497
28.24,0.03985559566787003
27.61,0.45717391304347826
27.11,0.4397186700767264
23.09,0.12499590163934425
22.38,0.28032786885245903
20.7,0.18023076923076922
20.62,0.3497837837837838
20.21,0.03318867924528302
16.01,0.25045871559633026
15.09,0.47982702702702706
13.55,0.189071875
13.37,-0.3828792270531401
12.99,0.3252564102564103
12.02,0.4698
11.86,0.2196551724137931
11.22,0.04965517241379311
11.18,0.43163265306122445
11.08,-0.39880239520958083
10.61,0.0
10.1,0.05452941176470588
9.7,0.3403448275862069
9.1,0.054
8.75,0.19994923857868022
8.68,0.310625
8.59,0.3368618181818182
8.37,0.37025641025641026
8.14,0.0
7.97,0.4586470588235294
7.93,0.33071428571428574
7.35,0.0
7.06,0.01003846153846154
7.0,0.039992
6.75,-0.6023684210526316
6.75,0.2993513513513514
6.61,0.489825
6.49,-0.3007155963302752
6.3,0.47850000000000004
6.2,-0.08422988505747127
6.12,0.3696551724137931
5.52,0.22054054054054054
4.41,0.3619047619047619
4.14,0.023999999999999997
4.08,0.26076923076923075
3.98,0.21063829787234042
3.9,0.437037037037037
3.0,0.342
2.89,0.0
2.77,0.01875
2.63,0.17009708737864077
2.52,0.06
2.4,0.033375
2.2,0.32103092783505155
2.16,-1.603
2.13,0.5
1.99,0.3564705882352941
1.81,0.26025974025974025
1.79,0.4290909090909091
1.58,0.16
1.54,-0.2285217391304348
1.46,0.41428571428571426
1.42,0.33752727272727273
1.3,0.49125
1.25,-0.282
1.24,0.09119999999999999
1.23,0.38150495049504946
1.17,0.0
1.15,0.4785230769230769
1.1,0.09176470588235294
1.0,0.23210526315789473
0.98,0.196
0.74,-0.2613333333333333
0.62,0.43600000000000005
0.23,0.4785230769230769
0.22,-0.9154
0.21,0.50715
86.26,-0.025124537607891493
54.08,-0.010948101265822784
53.2,0.17779491833030853
52.3,-0.0999588785046729
50.62,0.0874272
50.07,0.280125
47.81,-0.162344
43.23,-0.6166265060240964
42.41,0.04701195219123506
42.06,0.46994106583072104
41.86,0.3552081911262798
41.11,0.18023076923076922
39.46,0.3086872955974843
38.8,0.0332836676217765
35.61,-0.20010501930501928
35.28,0.039850746268656714
34.56,0.09
33.63,-1.2015434083601286
31.42,0.24
30.69,-0.2861651785714286
30.15,0.4384158415841584
29.85,0.13753846153846155
26.28,-0.04471153846153846
25.92,0.28933333333333333
23.27,0.48857142857142855
20.83,0.08938775510204082
19.08,0.43973154362416106
16.81,0.4497732997481108
16.0,0.46953
15.58,0.4482819383259912
15.58,0.22945945945945947
14.11,0.3185593220338983
14.06,-0.16292307692307692
13.61,0.13974820143884892
11.7,0.4036764705882353
11.57,0.2998899082568808
11.32,0.37941176470588234
10.08,0.13714285714285715
10.06,0.4846829268292683
9.98,-0.6739838709677419
9.4,0.49392
9.23,0.3365981308411215
8.96,0.431015625
8.11,0.19036363636363637
7.88,0.372
7.56,-0.24356850393700788
7.28,0.0
7.15,0.4873846153846154
7.08,-0.35245714285714286
6.7,0.21072527472527472
6.61,0.12192452830188678
6.44,0.33716250000000003
5.84,0.14896551724137932
5.41,0.19
5.17,0.2614695652173913
5.1,0.42257142857142854
4.87,0.3511741935483871
4.81,0.12040540540540541
4.62,0.3382978723404255
4.58,0.42
4.57,0.0598235294117647
4.51,0.4651851851851852
3.89,0.44962962962962966
3.33,-0.8167384615384615
2.62,0.2581428571428571
2.58,0.2271857142857143
2.43,0.4667230769230769
2.04,0.42
1.94,-0.1046
1.9,-0.6407741935483872
1.89,0.2416551724137931
1.87,0.07919999999999999
1.55,0.37555555555555553
1.1,0.10088888888888889
1.03,0.4991466666666666
1.03,-1.2616666666666667
0.92,-1.2096
0.74,0.4720333333333333
0.57,0.3298
0.19,0.29346666666666665
0.17,-0.6313333333333333
0.17,-1.948875
0.11,-1.9344
173.13,0.2699266503667482
91.46,0.17776295133437992
71.32,0.3247647058823529
71.07,0.08744763779527558
66.1,-0.04717752808988764
58.67,0.07493617021276595
42.95,0.23831304347826088
39.22,0.422029919447641
38.37,0.15998241758241757
38.26,0.009921259842519686
32.86,0.32985
30.51,0.28822521518987343
30.24,-0.28028846153846154
28.13,0.220072202166065
23.33,-0.9329690721649485
21.36,0.12986737400530504
21.13,0.140825
19.89,-0.1107972972972973
16.87,0.06696428571428571
16.23,0.30029126213592233
15.09,-1.102342857142857
13.51,-0.19998333333333335
10.64,0.33039473684210524
10.48,-0.1878295081967213
10.17,-0.40040228571428577
8.88,0.5021052631578947
5.79,0.3298039603960396
5.63,0.2874626865671642
5.01,0.18695652173913044
4.85,0.21954545454545454
4.66,-0.7447826086956522
4.59,0.20079999999999998
4.36,-0.4296
4.06,0.4741304347826087
3.66,0.18866666666666668
3.6,0.1852258064516129
3.04,0.03105
2.98,-0.050666666666666665
2.94,-0.23879999999999998
2.82,0.229885
1.55,-0.062494529540481396
1.54,0.3466909090909091
1.2,0.3152
1.17,0.2475
49.68,0.16999999999999998
40.92,0.21994694960212202
22.89,0.4102992700729927
10.2,0.29972727272727273
3.06,0.44689655172413795
2.02,0.464
1.19,0.46153846153846156
196.07,0.2902025735294118
176.78,0.4298024183796856
106.81,-0.012498611111111111
72.37,0.4495408163265306
59.42,-0.438274930362117
43.94,-0.17508363636363636
43.29,0.3665194805194805
42.51,0.37893984251968504
38.19,0.07987878787878788
32.59,0.17630303030303032
30.99,0.06252104208416834
30.84,0.08797709611451943
28.33,0.41085501858736057
25.97,0.199975
25.66,0.2093877551020408
25.49,0.10007495219885276
25.18,0.14926829268292682
24.89,0.4997950819672131
24.73,-0.02247692307692308
23.96,0.0
21.71,-0.6682105263157895
19.49,0.41796494845360826
17.67,0.35798561151079134
16.82,0.06979591836734694
16.79,-0.15123720930232556
15.51,-0.5328539325842696
14.75,0.23970588235294119
13.18,0.431015625
12.9,0.3593877551020408
12.28,0.439956
11.6,0.1694300518134715
11.41,0.08311764705882353
9.57,0.4969411764705883
9.48,-0.017152941176470586
9.43,-0.2655483870967742
9.22,-0.34947008547008546
9.22,-1.2649645390070923
8.73,0.10941176470588236
8.57,0.18022556390977443
6.84,0.04
6.58,0.3727272727272727
6.53,0.45944954128440363
6.45,0.04965625
6.1,0.39999999999999997
6.09,0.47225806451612906
5.97,0.2772727272727273
5.24,0.3728571428571429
4.71,0.028656716417910448
4.46,0.13902439024390245
4.33,-0.49614814814814817
4.1,0.36774193548387096
3.81,0.301875
3.5,0.32
3.32,0.006666666666666666
3.31,-0.07536
3.23,0.431015625
3.01,0.12416666666666666
2.78,-0.036290322580645164
2.7,0.412258064516129
2.67,0.44344
2.62,0.02038095238095238
2.5,0.44112340425531915
2.47,0.1891304347826087
2.24,0.4263157894736842
1.87,0.49714285714285716
1.78,0.26076923076923075
1.75,0.060000000000000005
1.67,0.16
1.23,0.27176470588235296
1.17,0.14892857142857144
1.13,0.19
1.12,0.156
0.98,0.0
0.97,-0.8247058823529412
0.95,-1.18875
0.81,0.08142857142857142
0.54,-0.2504347826086956
0.35,-0.236
0.22,-2.018
0.17,-1.66275
294.57,0.22992941176470588
202.24,-0.16252458286985538
150.08,0.31994011976047904
119.77,0.26016
102.88,0.3375638023630505
80.66,0.2443263157894737
70.83,-0.1110543175487465
68.42,0.049853587115666176
63.44,0.04433030852994555
54.51,0.07484554455445544
46.69,-0.14997000000000002
45.88,0.28991925754060327
43.13,-0.8601119402985075
38.05,-1.2498538011695906
32.73,0.02926229508196721
29.85,0.17984886649874057
24.7,-0.1293105095541401
24.44,0.13954887218045112
23.36,0.27986034912718205
22.48,0.4688165680473373
22.11,0.17964285714285713
22.0,0.06993779160186625
20.06,0.41923664122137405
19.24,-0.666625
18.69,0.230354609929078
17.88,0.04
16.23,0.09000000000000001
14.83,0.4094285714285715
13.66,-0.15026390041493776
10.2,0.44598058252427186
10.04,0.38926875
9.96,0.10948905109489052
9.8,-0.6734736842105263
8.99,0.27037037037037037
7.12,0.13301785714285713
6.85,0.029142857142857144
6.71,0.38835
6.33,-1.8287727272727272
5.69,-0.07315999999999999
5.61,-0.18176470588235294
5.23,0.4789473684210526
4.21,0.3674076923076923
3.95,0.0
3.81,0.447
3.76,0.4996551724137931
3.21,0.34748965517241376
3.18,-0.6128571428571428
3.06,0.24176470588235296
2.78,0.4016326530612245
2.48,0.384375
2.3,0.10928571428571429
2.28,0.06
1.93,-0.64
1.81,0.09788
1.74,0.26325
1.6,0.34717948717948716
1.49,0.24000000000000002
1.11,-1.454
1.04,0.395
1.02,0.4588888888888889
0.92,-0.06631578947368422
0.69,0.26
0.31,-1.1745
97.55,0.13728813559322034
74.63,0.16
72.22,0.16987405541561712
66.46,0.24447272727272729
64.97,0.4
64.69,0.19002869440459108
58.54,0.19848564417177916
49.92,0.43012738853503185
49.37,0.1199112426035503
47.37,0.15992957746478872
44.53,0.3703896103896104
41.71,0.28005194805194805
29.77,0.4584181512605042
28.53,0.149937106918239
28.16,-0.2129268292682927
26.98,0.1392
26.19,0.2797846153846154
25.56,0.049978260869565215
24.46,-0.1111608832807571
22.82,0.21954545454545454
22.17,0.33944444444444444
20.55,0.16235393258426967
18.92,0.27975460122699386
17.93,0.35032258064516125
17.86,0.0
16.45,0.12986666666666666
16.26,0.47
16.23,0.0
15.87,0.45071428571428573
15.52,-0.40112068965517245
13.86,0.4881632653061225
13.67,0.40985064935064935
13.52,0.31916666666666665
12.27,0.22220454545454543
12.23,0.35184
11.9,0.4079166666666667
11.57,0.1598684210526316
11.42,-0.040337837837837835
11.17,0.149568345323741
10.42,0.04
10.39,0.4461971830985915
10.29,0.06925531914893616
9.57,0.0
9.24,0.39840000000000003
9.16,0.09
8.53,0.33692307692307694
8.26,0.00935064935064935
7.76,-0.9560344827586207
7.41,0.2608695652173913
6.78,0.07959999999999999
6.48,0.0111
6.2,0.23573333333333332
5.91,0.05409176470588236
5.8,0.39871794871794874
5.53,0.109
5.48,0.49974683544303794
5.25,0.18
4.98,0.1277319587628866
4.91,0.255
4.71,0.27
4.23,0.019655172413793102
3.66,-1.7826666666666666
3.3,0.43555555555555553
3.1,-0.22518309859154928
3.08,0.32393442622950824
2.91,0.12
2.86,0.3484615384615385
2.78,0.08
2.69,0.46918260869565215
2.64,-0.084
2.59,0.3393
2.56,-0.3408260869565217
2.45,0.38352941176470584
2.43,0.13818181818181818
2.4,0.4762666666666667
2.31,0.3991304347826087
2.19,-0.108375
2.15,0.2777777777777778
2.11,0.0
2.05,0.36119999999999997
2.03,0.20222222222222222
1.9,0.06
1.78,0.33922285714285716
1.76,0.2
1.76,0.26806451612903226
1.43,0.49111578947368423
1.02,0.03954545454545454
0.85,0.2574
0.84,0.09000000000000001
0.83,0.2
0.63,0.4057142857142857
0.55,0.36288
0.51,0.26999999999999996
0.39,0.27214285714285713
0.31,0.17142857142857143
0.05,-0.12
127.59,0.1715235849056604
116.77,0.07499821428571429
94.85,0.1100473933649289
88.12,-0.24985309973045822
68.57,0.12896460674157303
62.87,0.15992088607594937
58.02,0.21125892857142858
54.69,0.09815414173228347
54.42,0.2698045602605863
52.83,0.1379491525423729
52.68,-0.08750777777777777
39.02,0.21868298850574713
34.9,0.132653829321663
33.6,0.431015625
32.18,0.4492418217821782
31.24,0.3125784753363229
27.11,0.4389795918367347
24.05,0.08741403508771929
22.75,0.14989293361884368
21.7,0.3497837837837838
19.85,0.35874999999999996
19.36,0.019620253164556962
19.26,0.36959147424511546
19.21,-0.5553713907284769
17.85,-0.04981052631578947
17.49,0.4388017741935484
16.68,-0.45948979591836736
15.88,0.0
15.64,-0.14477516129032258
12.02,-0.5788363636363636
11.11,-0.25002714932126696
10.96,0.07967213114754099
10.51,0.3971571428571429
10.46,0.3703225806451613
9.82,-0.13745454545454547
9.62,0.42
9.43,0.008275862068965517
8.68,0.0661764705882353
8.15,0.35862041666666666
8.01,0.3580952380952381
7.96,0.17816326530612245
7.71,0.2603225806451613
7.36,0.3997777777777778
7.11,0.23976
6.93,-0.10963469387755101
6.45,-0.5839772727272727
6.41,0.12498529411764707
6.34,-0.6202843373493976
5.88,-0.17599354838709677
5.65,-0.6
4.94,0.33
4.87,-0.28519354838709676
4.78,-0.6163555555555555
4.27,-0.37727272727272726
3.98,-0.43604166666666666
3.73,-0.9835999999999999
3.56,0.008275862068965517
3.41,0.5
3.33,0.45413793103448274
3.25,0.28921875
3.25,-0.5217674418604651
3.08,0.3358125
3.04,0.1586
3.0,0.2
2.94,0.2904578947368421
2.9,0.17161290322580647
2.79,-0.40475
2.74,-0.01244
2.72,0.3463703703703704
2.54,0.25875
2.47,-0.1998769230769231
2.45,0.36376875
2.44,-1.4787096774193549
2.35,0.3643913043478261
2.35,0.46941176470588236
2.21,0.44999999999999996
2.17,0.48
2.16,0.4550943396226415
2.1,-0.7698782608695652
2.1,0.2076923076923077
1.96,0.14814814814814814
1.95,0.30952380952380953
1.85,-0.14282608695652174
